year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region
2006,8,-77.1405,-12.0407,Boarded,Anchored,1.6009006446325318,Per,Latin America & Caribbean
2006,8,120.9667,14.5833,Boarded,Anchored,1.2647898573314935,Phl,East Asia & Pacific
2006,8,59.2667,24.9833,Attempted,Steaming,47.77917160226304,Irn,Middle East & North Africa
2006,8,-46.2867,-24.1383,Boarded,Anchored,12.973310694150571,Bra,Latin America & Caribbean
2006,8,-13.7383,9.4208,Boarded,Anchored,9.56261874338604,Gin,Sub-Saharan Africa
2006,8,104.7821,9.6112,Boarded,Steaming,8.455833295753358,Vnm,East Asia & Pacific
2006,8,0.0183,5.6083,Boarded,Anchored,2.854845135660166,Gha,Sub-Saharan Africa
2006,8,106.8973,-6.028,Boarded,Anchored,10.570907544042871,Idn,East Asia & Pacific
2006,9,91.7667,22.1667,Boarded,Anchored,5.0077523440681535,Bgd,South Asia
2006,9,91.7667,22.1667,Boarded,Anchored,5.0077523440681535,Bgd,South Asia
2006,9,91.7183,22.21,Attempted,Anchored,7.740573069583021,Bgd,South Asia
2006,9,91.7667,22.1667,Boarded,Steaming,5.0077523440681535,Bgd,South Asia
2006,9,-13.2083,8.4967,Boarded,Anchored,0.4552820655554093,Sle,Sub-Saharan Africa
2006,9,91.718,22.2823,Attempted,Anchored,6.042065093805249,Bgd,South Asia
2006,9,101.6383,1.6627,Boarded,Berthed,3.989786240817664,Idn,East Asia & Pacific
2006,9,91.7522,22.1652,Attempted,Anchored,6.490395405080934,Bgd,South Asia
2006,9,-46.3033,-24.1283,Boarded,Anchored,11.971344033814164,Bra,Latin America & Caribbean
2006,9,-46.35,-24.1167,Boarded,Anchored,10.283503551954617,Bra,Latin America & Caribbean
2006,9,-46.3583,-24.085,Boarded,Anchored,6.72024246943409,Bra,Latin America & Caribbean
2006,9,91.7462,22.1595,Attempted,Anchored,7.265216020507031,Bgd,South Asia
2006,9,-77.225,-12.0167,Boarded,Anchored,5.10868372362628,Per,Latin America & Caribbean
2006,9,91.7667,22.1667,Boarded,Anchored,5.0077523440681535,Bgd,South Asia
2006,9,83.2738,17.6922,Boarded,Anchored,0.4892316653513335,Ind,South Asia
2006,9,39.3533,-6.7817,Boarded,Anchored,5.346840795363677,Tza,Sub-Saharan Africa
2006,10,106.0692,-5.88,Boarded,Berthed,1.8257868226542728,Idn,East Asia & Pacific
2006,10,-46.3583,-24.0917,Boarded,Anchored,7.399058092475209,Bra,Latin America & Caribbean
2006,10,7.0839,4.449,Hijacked,Steaming,0.8501240146126727,Nga,Sub-Saharan Africa
2006,10,-61.853,10.1897,Attempted,Anchored,8.132771426510622,Tto,Latin America & Caribbean
2006,10,-13.6767,9.3817,Boarded,Anchored,14.529596527029298,Gin,Sub-Saharan Africa
2006,10,98.025,5.0783,Attempted,Steaming,23.98804916065152,Idn,East Asia & Pacific
2006,10,39.3317,-6.7517,Boarded,Anchored,5.248093626884964,Tza,Sub-Saharan Africa
2006,10,91.75,22.2017,Boarded,Anchored,5.545508098867186,Bgd,South Asia
2006,10,105.3083,-5.5217,Boarded,Anchored,5.704464257906779,Idn,East Asia & Pacific
2006,10,39.3333,-6.7333,Boarded,Steaming,5.927498925402053,Tza,Sub-Saharan Africa
2006,10,91.735,22.29,Boarded,Anchored,5.007397397040815,Bgd,South Asia
2006,10,39.4717,-6.7117,Attempted,Steaming,16.163341073170848,Tza,Sub-Saharan Africa
2006,10,-64.1417,10.4783,Boarded,Anchored,0.2796058721691628,Ven,Latin America & Caribbean
2006,10,115.795,-1.255,Boarded,Anchored,75.48043933558934,Idn,East Asia & Pacific
2006,10,123.5532,7.6557,Boarded,Steaming,7.499374238713899,Phl,East Asia & Pacific
2006,10,91.675,22.2017,Boarded,Anchored,11.892668093847735,Bgd,South Asia
2006,10,91.675,22.2017,Boarded,Anchored,11.892668093847735,Bgd,South Asia
2006,10,49.4737,28.7835,Boarded,Steaming,94.22794411802631,Irn,Middle East & North Africa
2006,10,91.675,22.2017,Boarded,Anchored,11.892668093847735,Bgd,South Asia
2006,10,-77.1833,-12.0167,Boarded,Anchored,3.938553212867797,Per,Latin America & Caribbean
2006,10,88.0188,21.691,Boarded,Anchored,2.8354097911694613,Ind,South Asia
2006,10,91.725,22.1885,Boarded,Anchored,8.42603678593373,Bgd,South Asia
2006,10,39.345,-6.7632,Boarded,Anchored,6.741228247505398,Tza,Sub-Saharan Africa
2006,11,-58.9667,-34.15,Boarded,Anchored,39.6021851271169,Arg,Latin America & Caribbean
2006,11,45.6022,2.1541,Hijacked,Steaming,3.224083227814687,Som,Sub-Saharan Africa
2006,11,99.6333,4.15,Attempted,Steaming,83.62706513991138,Idn,East Asia & Pacific
2006,11,91.6667,21.8667,Boarded,Anchored,17.175032356944357,Bgd,South Asia
2006,11,39.345,-6.69,Boarded,Steaming,8.273966401359681,Tza,Sub-Saharan Africa
2006,11,13.28,-8.7633,Boarded,Anchored,0.1949502469096708,Ago,Sub-Saharan Africa
2006,11,-64.3783,11.025,Boarded,Anchored,0.8399136786218614,Ven,Latin America & Caribbean
2006,11,0.0483,5.6067,Boarded,Anchored,2.840987027366702,Gha,Sub-Saharan Africa
2006,11,106.8713,-6.0397,Boarded,Anchored,7.897202869728932,Idn,East Asia & Pacific
2006,11,98.7817,3.9183,Boarded,Berthed,10.21761728149122,Idn,East Asia & Pacific
2006,11,39.665,-6.7083,Boarded,Steaming,27.400163596011545,Tza,Sub-Saharan Africa
2006,11,106.8883,-6.1033,Boarded,Berthed,5.597167472369305,Idn,East Asia & Pacific
2006,11,101.4553,1.7058,Boarded,Anchored,3.1712031162511702,Idn,East Asia & Pacific
2006,11,7.087,4.21,Boarded,Anchored,20.258824994594164,Nga,Sub-Saharan Africa
2006,11,91.7217,22.2917,Boarded,Anchored,6.211485799787835,Bgd,South Asia
2006,11,44.4167,12.4167,Attempted,Steaming,28.03884444423155,Yem,Middle East & North Africa
2006,11,112.9817,3.2117,Boarded,Anchored,6.246051213182055,Mys,East Asia & Pacific
2006,11,98.7,4.6833,Attempted,Steaming,55.06329091445736,Idn,East Asia & Pacific
2006,12,103.5,1.1583,Attempted,Steaming,12.5343961157373,Mys,East Asia & Pacific
2006,12,-77.2,-12.0167,Boarded,Anchored,5.451632837669042,Per,Latin America & Caribbean
2006,12,1.2905,6.1402,Boarded,Berthed,2.273016120199373,Tgo,Sub-Saharan Africa
2006,12,91.7117,21.7983,Boarded,Anchored,13.148375854535798,Bgd,South Asia
2006,12,103.5655,1.15,Attempted,Steaming,14.397863590165803,Mys,East Asia & Pacific
2006,12,116.8167,-1.45,Boarded,Anchored,11.144372944492764,Idn,East Asia & Pacific
2006,12,59.8333,14.25,Attempted,Steaming,539.4670846385012,Omn,Middle East & North Africa
2006,12,13.2833,-8.75,Boarded,Anchored,0.788887237650679,Ago,Sub-Saharan Africa
2006,12,56.225,27.0567,Boarded,Anchored,6.080159434986662,Irn,Middle East & North Africa
2006,12,123.9167,10.3,Attempted,Anchored,1.2952119191213525,Phl,East Asia & Pacific
2006,12,98.785,3.905,Boarded,Anchored,9.967102838957684,Idn,East Asia & Pacific
2006,12,106.8833,-6.0383,Boarded,Steaming,8.728278780578144,Idn,East Asia & Pacific
2006,12,43.9633,-1.5433,Attempted,Steaming,203.9063055895972,Som,Sub-Saharan Africa
2006,12,3.335,6.1833,Boarded,Steaming,23.03670067200794,Nga,Sub-Saharan Africa
2006,12,119.425,5.88,Attempted,Steaming,54.09707003156711,Mys,East Asia & Pacific
2006,12,80.8667,9.4,Hijacked,Anchored,13.193906399845972,Lka,South Asia
2006,12,39.6833,-7.1,Boarded,Steaming,14.908231813492986,Tza,Sub-Saharan Africa
2006,12,-77.1833,-12.02,Boarded,Anchored,3.720841339072429,Per,Latin America & Caribbean
2007,1,13.0518,-5.8658,Boarded,Anchored,1.7440293769223914,Cod,Sub-Saharan Africa
2007,1,104.088,-2.985,Boarded,Berthed,54.574009374518944,Idn,East Asia & Pacific
2007,1,3.3833,6.3167,Boarded,Anchored,8.957677524087718,Nga,Sub-Saharan Africa
2007,1,13.0518,-5.8658,Boarded,Anchored,1.7440293769223914,Cod,Sub-Saharan Africa
2007,1,-77.1962,-12.0292,Attempted,Anchored,4.192984745602126,Per,Latin America & Caribbean
2007,1,39.5333,-6.58,Boarded,Steaming,13.246142630488006,Tza,Sub-Saharan Africa
2007,1,108.4463,-6.2512,Boarded,Anchored,9.353592614751491,Idn,East Asia & Pacific
2007,1,116.4167,-3.2267,Boarded,Anchored,15.480486551576318,Idn,East Asia & Pacific
2007,1,5.4083,5.5583,Hijacked,Steaming,1.7327515929171249,Nga,Sub-Saharan Africa
2007,1,80.0321,9.822,Attempted,Steaming,3.846936050821474,Lka,South Asia
2007,1,99.5,3.645,Boarded,Steaming,29.371900741622326,Idn,East Asia & Pacific
2007,1,101.4833,1.7,Boarded,Anchored,2.663728433044454,Idn,East Asia & Pacific
2007,1,108.4335,-6.2107,Boarded,Anchored,9.014753136808796,Idn,East Asia & Pacific
2007,1,79.7417,6.9898,Attempted,Steaming,12.154482712600604,Lka,South Asia
2007,1,106.9,-6.0383,Boarded,Anchored,9.91204308363863,Idn,East Asia & Pacific
2007,1,65.165,11.3333,Attempted,Steaming,767.6351752841538,Ind,South Asia
2007,1,39.3533,-6.775,Boarded,Berthed,5.977859498251536,Tza,Sub-Saharan Africa
2007,1,-64.7083,10.2567,Boarded,Anchored,3.357150385527489,Ven,Latin America & Caribbean
2007,2,62.1167,10.6667,Attempted,Steaming,852.0635305104524,Yem,Middle East & North Africa
2007,2,3.425,6.05,Boarded,Steaming,38.71017256394733,Nga,Sub-Saharan Africa
2007,2,5.195,5.39,Boarded,Steaming,9.074624447625004,Nga,Sub-Saharan Africa
2007,2,45.345,2.0073,Attempted,Anchored,9.041003248532183,Som,Sub-Saharan Africa
2007,2,3.25,6.25,Boarded,Anchored,16.701290279704,Nga,Sub-Saharan Africa
2007,2,47.9223,12.5331,Attempted,Steaming,136.49594602469526,Yem,Middle East & North Africa
2007,2,91.7283,22.27,Boarded,Anchored,4.5955647289780135,Bgd,South Asia
2007,2,80.1783,12.0833,Boarded,Steaming,25.73898830061482,Ind,South Asia
2007,2,43.0333,13.45,Attempted,Steaming,25.376359583340943,Yem,Middle East & North Africa
2007,2,108.4617,-6.27,Boarded,Berthed,10.756042899507184,Idn,East Asia & Pacific
2007,2,51.5833,11.8333,Hijacked,Steaming,31.6666402081665,Som,Sub-Saharan Africa
2007,2,39.5333,-6.6233,Boarded,Steaming,17.958068767466813,Tza,Sub-Saharan Africa
2007,2,3.351,6.3233,Boarded,Anchored,8.018561533403739,Nga,Sub-Saharan Africa
2007,2,59.5617,21.1912,Attempted,Steaming,35.9510817914527,Omn,Middle East & North Africa
2007,2,-81.718,-6.8843,Attempted,Steaming,104.68981587326869,Per,Latin America & Caribbean
2007,3,88.0175,21.665,Boarded,Anchored,2.585114920845716,Ind,South Asia
2007,3,13.2732,-8.7662,Boarded,Anchored,0.8749812040901237,Ago,Sub-Saharan Africa
2007,3,38.2042,18.5427,Attempted,Steaming,16.22819031962242,Sdn,Sub-Saharan Africa
2007,3,-13.8533,8.7433,Boarded,Steaming,66.9811171792321,Sle,Sub-Saharan Africa
2007,3,38.321,18.4837,Attempted,Steaming,19.670931458323803,Sdn,Sub-Saharan Africa
2007,3,108.4417,-6.2367,Attempted,Anchored,9.07510552795886,Idn,East Asia & Pacific
2007,3,105.061,1.1215,Boarded,Steaming,26.76490967767245,Idn,East Asia & Pacific
2007,3,107.08,10.24,Boarded,Anchored,9.23479854883704,Vnm,East Asia & Pacific
2007,3,101.465,1.6867,Boarded,Berthed,3.39721382119184,Idn,East Asia & Pacific
2007,3,49.1167,14.06,Attempted,Steaming,30.39019775777401,Yem,Middle East & North Africa
2007,3,76.2333,8.7167,Boarded,Steaming,40.45976907069039,Ind,South Asia
2007,3,99.2583,4.6667,Attempted,Steaming,105.29633522646444,Idn,East Asia & Pacific
2007,3,112.9667,3.2333,Boarded,Anchored,9.143099066652622,Mys,East Asia & Pacific
2007,3,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,3,3.24,6.24,Boarded,Anchored,17.564190207689595,Nga,Sub-Saharan Africa
2007,4,4.8296,4.7787,Boarded,Anchored,70.87726884280418,Nga,Sub-Saharan Africa
2007,4,45.35,2.0167,Hijacked,Anchored,9.873246491062648,Som,Sub-Saharan Africa
2007,4,45.3333,2.05,Attempted,Anchored,10.188151122258224,Som,Sub-Saharan Africa
2007,4,39.6,-6.6,Boarded,Steaming,17.606882936639764,Tza,Sub-Saharan Africa
2007,4,42.5667,-0.4167,Attempted,Steaming,6.77077855667404,Som,Sub-Saharan Africa
2007,4,3.3767,6.45,Boarded,Berthed,0.7458489210053331,Nga,Sub-Saharan Africa
2007,4,101.451,1.7075,Boarded,Anchored,2.676467616228993,Idn,East Asia & Pacific
2007,4,116.7667,-1.4433,Attempted,Anchored,8.199607967113,Idn,East Asia & Pacific
2007,4,32.2933,31.2667,Boarded,Anchored,0.9962690327920708,Egy,Middle East & North Africa
2007,4,39.5833,-6.3833,Boarded,Steaming,1.1993135991573305,Tza,Sub-Saharan Africa
2007,4,52.4,15.2,Attempted,Steaming,49.59360661359561,Yem,Middle East & North Africa
2007,4,52.95,15.2167,Attempted,Steaming,89.0090885535651,Yem,Middle East & North Africa
2007,4,60.3833,11.95,Attempted,Steaming,639.1688975190906,Yem,Middle East & North Africa
2007,4,76.5333,8.3333,Boarded,Steaming,41.55372602581436,Ind,South Asia
2007,4,60.9333,17.4167,Attempted,Steaming,371.9486799408045,Omn,Middle East & North Africa
2007,4,116.5498,-8.8067,Attempted,Anchored,3.3925960147990675,Idn,East Asia & Pacific
2007,4,99.941,6.6545,Hijacked,Steaming,1.1887278445220713,Tha,East Asia & Pacific
2007,4,104.3333,1.4167,Boarded,Steaming,5.416205315351143,Mys,East Asia & Pacific
2007,4,59.2833,20.645,Attempted,Steaming,37.02404529819885,Omn,Middle East & North Africa
2007,4,3.2578,6.2778,Attempted,Anchored,14.007277158193324,Nga,Sub-Saharan Africa
2007,4,108.4333,-6.2333,Attempted,Anchored,8.210752918980031,Idn,East Asia & Pacific
2007,4,-0.0167,5.6167,Boarded,Anchored,3.5540011165770453,Gha,Sub-Saharan Africa
2007,4,103.5167,1.0667,Boarded,Anchored,9.85680059919243,Idn,East Asia & Pacific
2007,4,114.3651,10.1813,Boarded,Steaming,0.5903743577939793,Phl,East Asia & Pacific
2007,4,3.3617,6.2833,Boarded,Anchored,12.586504355064642,Nga,Sub-Saharan Africa
2007,4,104.2333,1.3,Boarded,Anchored,5.3401535916957625,Mys,East Asia & Pacific
2007,4,103.47,1.0933,Boarded,Anchored,6.887768261477332,Idn,East Asia & Pacific
2007,4,40.7333,-6.6667,Attempted,Steaming,131.5546103293891,Tza,Sub-Saharan Africa
2007,5,5.5932,4.25,Boarded,Anchored,30.97999549695819,Nga,Sub-Saharan Africa
2007,5,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,5,116.78,-1.195,Boarded,Berthed,1.7345277805510424,Idn,East Asia & Pacific
2007,5,7.2833,2.9833,Boarded,Anchored,132.55339032965264,Gnq,Sub-Saharan Africa
2007,5,116.8093,-1.268,Boarded,Berthed,1.3806083257511956,Idn,East Asia & Pacific
2007,5,83.3667,17.6383,Boarded,Anchored,7.730169799799265,Ind,South Asia
2007,5,107.0817,10.26,Boarded,Anchored,7.01478561098445,Vnm,East Asia & Pacific
2007,5,118.3522,5.0172,Boarded,Berthed,2.020642400862519,Mys,East Asia & Pacific
2007,5,120.35,7.7833,Attempted,Steaming,128.35021076412633,Phl,East Asia & Pacific
2007,5,123.55,3.3,Attempted,Steaming,210.10541040953493,Idn,East Asia & Pacific
2007,5,98.7798,3.9225,Boarded,Anchored,10.259571309362684,Idn,East Asia & Pacific
2007,5,-10.8,6.3432,Hijacked,Anchored,1.5166809858589816,Lbr,Sub-Saharan Africa
2007,5,48.8653,1.327,Attempted,Steaming,308.91719240494893,Som,Sub-Saharan Africa
2007,5,49.0,1.1667,Hijacked,Steaming,331.9827158413809,Som,Sub-Saharan Africa
2007,5,49.0,1.1667,Hijacked,Steaming,331.9827158413809,Som,Sub-Saharan Africa
2007,5,6.8833,4.0667,Attempted,Steaming,31.29747516118656,Nga,Sub-Saharan Africa
2007,5,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,5,39.6667,-4.0667,Boarded,Anchored,1.873508956986443,Ken,Sub-Saharan Africa
2007,5,39.6667,-4.0667,Boarded,Anchored,1.873508956986443,Ken,Sub-Saharan Africa
2007,5,44.75,1.5667,Attempted,Steaming,11.347059090098986,Som,Sub-Saharan Africa
2007,5,7.0,4.7667,Boarded,Berthed,5.426577299424576,Nga,Sub-Saharan Africa
2007,5,54.6,7.1333,Attempted,Steaming,486.1933297887331,Som,Sub-Saharan Africa
2007,5,46.0667,-2.9167,Attempted,Steaming,478.6366658125498,Som,Sub-Saharan Africa
2007,5,102.0,7.0,Hijacked,Steaming,51.40113041248367,Tha,East Asia & Pacific
2007,5,107.0933,10.255,Boarded,Anchored,7.572050847161749,Vnm,East Asia & Pacific
2007,5,104.2667,1.3217,Attempted,Anchored,5.183664265663266,Mys,East Asia & Pacific
2007,5,45.35,2.0167,Hijacked,Steaming,9.873246491062648,Som,Sub-Saharan Africa
2007,5,104.1283,1.315,Boarded,Anchored,5.047395912295071,Mys,East Asia & Pacific
2007,5,39.6217,-6.8367,Attempted,Steaming,15.78824034033445,Tza,Sub-Saharan Africa
2007,6,53.0859,8.7432,Hijacked,Steaming,258.8194580136152,Som,Sub-Saharan Africa
2007,6,107.0747,2.3057,Attempted,Steaming,104.2619841128461,Idn,East Asia & Pacific
2007,6,49.5102,-1.338,Attempted,Steaming,569.5759868961535,Som,Sub-Saharan Africa
2007,6,39.6438,-4.055,Attempted,Anchored,1.7578347946305652,Ken,Sub-Saharan Africa
2007,6,40.6009,15.8166,Hijacked,Steaming,28.72636333279934,Eri,Sub-Saharan Africa
2007,6,116.8167,-1.4667,Boarded,Anchored,12.735149918124977,Idn,East Asia & Pacific
2007,6,3.3767,6.45,Boarded,Berthed,0.7458489210053331,Nga,Sub-Saharan Africa
2007,6,106.8867,-6.01,Boarded,Anchored,11.597611413066254,Idn,East Asia & Pacific
2007,6,54.8333,3.0833,Attempted,Steaming,726.8090354154174,Som,Sub-Saharan Africa
2007,6,3.3767,6.45,Boarded,Anchored,0.7458489210053331,Nga,Sub-Saharan Africa
2007,6,52.3533,13.35,Attempted,Steaming,125.24980519120211,Yem,Middle East & North Africa
2007,6,5.5833,4.25,Attempted,Anchored,31.735225106993617,Nga,Sub-Saharan Africa
2007,6,114.4333,-3.6833,Attempted,Anchored,17.554822656348044,Idn,East Asia & Pacific
2007,6,-48.4765,-1.4667,Boarded,Berthed,0.4190565420381049,Bra,Latin America & Caribbean
2007,6,104.3567,1.4467,Boarded,Berthed,6.900949158616601,Mys,East Asia & Pacific
2007,6,105.0467,-1.8583,Boarded,Steaming,14.734039130319209,Idn,East Asia & Pacific
2007,6,98.7667,3.9167,Boarded,Anchored,8.682747161980068,Idn,East Asia & Pacific
2007,6,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,6,106.8983,-6.0467,Boarded,Anchored,9.12784942298247,Idn,East Asia & Pacific
2007,7,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,7,105.9333,-5.9833,Boarded,Anchored,3.132774638627399,Idn,East Asia & Pacific
2007,7,-77.1398,-12.0395,Boarded,Berthed,1.6669122833174166,Per,Latin America & Caribbean
2007,7,91.725,22.1833,Boarded,Anchored,8.811135735930455,Bgd,South Asia
2007,7,-76.7768,17.8698,Boarding,Anchored,7.202704333400122,Jam,Latin America & Caribbean
2007,7,50.75,0.3167,Attempted,Steaming,539.2265216446281,Som,Sub-Saharan Africa
2007,7,49.2833,12.9833,Attempted,Steaming,133.43001584813786,Yem,Middle East & North Africa
2007,7,3.5432,53.6765,Attempted,Berthed,102.20638094771084,Nld,Europe & Central Asia
2007,7,98.7333,3.9167,Boarded,Anchored,5.866175578477154,Idn,East Asia & Pacific
2007,7,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,7,-46.2872,-23.9762,Boarded,Anchored,0.5575808456300712,Bra,Latin America & Caribbean
2007,7,-77.1955,-12.0265,Boarded,Anchored,4.3332326920017925,Per,Latin America & Caribbean
2007,7,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,7,91.7932,22.2167,Attempted,Anchored,2.3320134223703217,Bgd,South Asia
2007,7,48.1809,30.3986,Attempted,Steaming,39.648113717654745,Irq,Middle East & North Africa
2007,7,44.05,12.5333,Attempted,Steaming,8.053382898743985,Yem,Middle East & North Africa
2007,7,44.2,12.5167,Attempted,Steaming,11.371675688382751,Yem,Middle East & North Africa
2007,7,52.78,11.15,Attempted,Steaming,112.33808962967292,Yem,Middle East & North Africa
2007,7,-46.3252,-24.1788,Boarded,Anchored,17.608455269749445,Bra,Latin America & Caribbean
2007,7,107.1183,10.21,Boarded,Anchored,12.975814639630473,Vnm,East Asia & Pacific
2007,7,80.0083,6.0233,Attempted,Steaming,15.555948557552483,Lka,South Asia
2007,7,106.995,-5.9583,Boarded,Berthed,3.393370114911668,Idn,East Asia & Pacific
2007,7,91.8183,23.27,Boarded,Berthed,52.594798512867854,Bgd,South Asia
2007,7,105.0004,3.0998,Attempted,Steaming,76.38375759274776,Idn,East Asia & Pacific
2007,7,-59.7055,8.3118,Boarded,Steaming,1.3216180010120104,Guy,Latin America & Caribbean
2007,7,-59.7054,8.3118,Boarded,Steaming,1.3172246821458398,Guy,Latin America & Caribbean
2007,7,49.6067,-0.4583,Attempted,Steaming,507.8899850257615,Som,Sub-Saharan Africa
2007,7,50.2283,-0.3167,Attempted,Steaming,544.6410233216409,Som,Sub-Saharan Africa
2007,8,48.6683,29.7267,Boarded,Anchored,25.87299390356669,Irq,Middle East & North Africa
2007,8,118.1167,5.8267,Boarded,Berthed,2.314211146040304,Mys,East Asia & Pacific
2007,8,51.7,2.9,Attempted,Steaming,442.2217337400056,Som,Sub-Saharan Africa
2007,8,3.3983,6.31,Attempted,Anchored,9.816486613619269,Nga,Sub-Saharan Africa
2007,8,13.4432,-5.8167,Boarded,Anchored,28.99926055735093,Cod,Sub-Saharan Africa
2007,8,3.3937,6.3167,Boarded,Anchored,9.013893379216622,Nga,Sub-Saharan Africa
2007,8,117.585,0.0217,Boarded,Anchored,7.154619837623756,Idn,East Asia & Pacific
2007,8,50.75,-1.4,Attempted,Steaming,529.1865153138034,Syc,Sub-Saharan Africa
2007,8,53.9833,1.7667,Attempted,Steaming,642.2365905059605,Syc,Sub-Saharan Africa
2007,8,99.0783,4.2383,Boarded,Steaming,57.19314690994984,Idn,East Asia & Pacific
2007,8,91.7932,22.2167,Boarded,Anchored,2.3320134223703217,Bgd,South Asia
2007,8,98.775,3.925,Boarded,Anchored,9.95423866764729,Idn,East Asia & Pacific
2007,8,13.4,-5.85,Boarded,Anchored,23.89307741040735,Cod,Sub-Saharan Africa
2007,8,98.778,3.9078,Boarded,Anchored,9.351147069594106,Idn,East Asia & Pacific
2007,8,78.2932,8.75,Boarded,Anchored,8.75294345798248,Ind,South Asia
2007,8,78.1625,5.3763,Attempted,Steaming,229.247407945032,Lka,South Asia
2007,8,120.95,14.5833,Boarded,Anchored,1.3366760720933069,Phl,East Asia & Pacific
2007,8,103.5067,1.0683,Boarded,Anchored,8.844955476774318,Idn,East Asia & Pacific
2007,8,32.325,31.2683,Boarded,Steaming,0.6757717960571935,Egy,Middle East & North Africa
2007,8,70.0317,22.7792,Boarded,Anchored,13.1820116928717,Ind,South Asia
