year,month,longitude,latitude,attack_type,vessel_status,shore_distance,nearest_country,region,attack_occurred,attack_probability_pct,risk_band,lambda_region,expected_loss_usd,risk_premium_usd,base_premium_usd,total_premium_usd,premium_rate_pct
2009,12,59.7333,-3.3667,Hijacked,Steaming,436.402884558742,Syc,Sub-Saharan Africa,1,35.36,Moderate,1.7,5259800.0,6311760.0,12500.0,6324260.0,25.29704
2009,12,3.4333,6.3417,Boarding,Anchored,7.676680824767236,Nga,Sub-Saharan Africa,0,11.36,Low,1.7,1689800.0,2027760.0,12500.0,2040260.0,8.16104
2009,12,48.5667,12.9667,Hijacked,Steaming,113.59330136197217,Yem,Middle East & North Africa,1,21.53,Low,1.9,3579362.5,4295235.0,12500.0,4307735.0,17.23094
2009,12,3.3678,6.2955,Boarding,Anchored,11.451726161161602,Nga,Sub-Saharan Africa,0,10.88,Low,1.7,1618400.0,1942080.0,12500.0,1954580.0,7.81832
2009,12,113.6967,22.69,Boarding,Anchored,6.422244792484397,Chn,East Asia & Pacific,0,16.33,Low,1.4,2000425.0,2400510.0,12500.0,2413010.0,9.65204
2009,12,63.0,11.55,Attempted,Steaming,927.686529206348,Yem,Middle East & North Africa,0,16.41,Low,1.9,2728162.5,3273795.0,12500.0,3286295.0,13.14518
2010,1,47.3,12.5167,Hijacked,Steaming,118.04345116590824,Yem,Middle East & North Africa,1,65.59,High,1.9,10904337.5,13085205.0,12500.0,13097705.0,52.39082
2010,1,61.6167,10.7833,Hijacked,Steaming,795.892518883968,Yem,Middle East & North Africa,1,22.19,Low,1.9,3689087.5,4426905.0,12500.0,4439405.0,17.75762
2010,1,132.755,1.6567,Attempted,Steaming,177.33727445240922,Idn,East Asia & Pacific,0,31.28,Moderate,1.4,3831800.0,4598160.0,12500.0,4610660.0,18.44264
2010,1,106.9025,-6.0977,Boarded,Berthed,7.190095973719378,Idn,East Asia & Pacific,1,90.55,Critical,1.4,11092375.0,13310850.0,12500.0,13323350.0,53.2934
2010,1,-4.0,5.2997,Boarded,Anchored,0.5470932532534625,Civ,Sub-Saharan Africa,1,84.67,Critical,1.7,12594662.5,15113595.0,12500.0,15126095.0,60.50438
2010,1,112.8232,-7.1522,Boarded,Berthed,1.1607220554544584,Idn,East Asia & Pacific,1,89.85,Critical,1.4,11006625.0,13207950.0,12500.0,13220450.0,52.8818
2010,1,107.075,10.2533,Boarded,Anchored,7.844330174675676,Vnm,East Asia & Pacific,1,89.48,Critical,1.4,10961300.0,13153560.0,12500.0,13166060.0,52.66424
2010,1,116.3833,-3.2167,Boarded,Anchored,12.00408453492796,Idn,East Asia & Pacific,1,86.2,Critical,1.4,10559500.0,12671400.0,12500.0,12683900.0,50.7356
2010,1,105.3,-5.5267,Boarded,Anchored,4.876528262983974,Idn,East Asia & Pacific,1,89.09,Critical,1.4,10913525.0,13096230.0,12500.0,13108730.0,52.43492
2010,1,48.7,12.9667,Attempted,Steaming,115.83534918617693,Yem,Middle East & North Africa,0,20.4,Low,1.9,3391500.0,4069800.0,12500.0,4082300.0,16.3292
2010,1,47.565,12.655,Attempted,Steaming,111.63921708236954,Yem,Middle East & North Africa,0,41.33,Moderate,1.9,6871112.5,8245335.0,12500.0,8257835.0,33.03134
2010,1,116.65,-1.7,Boarded,Anchored,14.61384647035872,Idn,East Asia & Pacific,1,87.13,Critical,1.4,10673425.0,12808110.0,12500.0,12820610.0,51.28244
2010,1,-80.4433,-2.775,Boarded,Anchored,14.057869900303702,Ecu,Latin America & Caribbean,1,84.15,Critical,1.0,7363125.0,8835750.0,12500.0,8848250.0,35.393
2010,1,120.9207,14.5623,Boarded,Anchored,5.24653319010855,Phl,East Asia & Pacific,1,89.72,Critical,1.4,10990700.0,13188840.0,12500.0,13201340.0,52.80536
2010,1,104.0865,1.2427,Attempted,Steaming,6.086292598424151,Idn,East Asia & Pacific,0,83.71,Critical,1.4,10254475.0,12305370.0,12500.0,12317870.0,49.27148
2010,1,82.3117,17.005,Boarded,Anchored,2.252333843031463,Ind,South Asia,1,86.47,Critical,1.6,12105800.0,14526960.0,12500.0,14539460.0,58.15784
2010,1,105.9417,-6.0083,Boarded,Anchored,2.002330843182073,Idn,East Asia & Pacific,1,89.75,Critical,1.4,10994375.0,13193250.0,12500.0,13205750.0,52.823
2010,2,47.0667,13.0667,Hijacked,Steaming,52.38233940414667,Yem,Middle East & North Africa,1,37.06,Moderate,1.9,6161225.0,7393470.0,12500.0,7405970.0,29.62388
2010,2,48.75,13.0,Boarded,Steaming,113.57094055356792,Yem,Middle East & North Africa,1,20.18,Low,1.9,3354925.0,4025910.0,12500.0,4038410.0,16.15364
2010,2,-77.19,-12.0233,Boarded,Anchored,4.178091321840952,Per,Latin America & Caribbean,1,81.57,Critical,1.0,7137375.0,8564850.0,12500.0,8577350.0,34.3094
2010,2,104.0242,3.2017,Hijacked,Steaming,38.00913886878295,Mys,East Asia & Pacific,1,76.13,Critical,1.4,9325925.0,11191110.0,12500.0,11203610.0,44.81444
2010,2,-80.0167,-3.45,Boarded,Anchored,18.91483369998444,Ecu,Latin America & Caribbean,1,81.99,Critical,1.0,7174125.0,8608950.0,12500.0,8621450.0,34.4858
2010,2,116.9833,-1.3633,Attempted,Anchored,13.93689769871291,Idn,East Asia & Pacific,0,80.47,Critical,1.4,9857575.0,11829090.0,12500.0,11841590.0,47.36636
2010,2,104.208,1.3067,Boarded,Anchored,4.541182766180757,Mys,East Asia & Pacific,1,88.99,Critical,1.4,10901275.0,13081530.0,12500.0,13094030.0,52.37612
2010,2,-14.5338,9.1897,Boarded,Steaming,95.56725878001195,Gin,Sub-Saharan Africa,1,55.33,High,1.7,8230337.5,9876405.0,12500.0,9888905.0,39.55562
2010,2,83.36,17.6283,Boarded,Anchored,7.593026935080381,Ind,South Asia,1,83.79,Critical,1.6,11730600.0,14076720.0,12500.0,14089220.0,56.35688
2010,2,83.36,17.6283,Boarded,Anchored,7.593026935080381,Ind,South Asia,1,83.79,Critical,1.6,11730600.0,14076720.0,12500.0,14089220.0,56.35688
2010,2,-72.3717,18.5822,Attempted,Stationary,3.270770662656092,Hti,Latin America & Caribbean,0,78.03,Critical,1.0,6827625.0,8193150.0,12500.0,8205650.0,32.8226
2010,2,-58.1875,6.6933,Boarded,Anchored,13.429733466386883,Guy,Latin America & Caribbean,1,79.3,Critical,1.0,6938750.0,8326500.0,12500.0,8339000.0,33.356
2010,2,58.8333,16.5,Attempted,Steaming,295.4648803637969,Omn,Middle East & North Africa,0,29.81,Moderate,1.9,4955912.5,5947095.0,12500.0,5959595.0,23.83838
2010,2,107.0817,10.2567,Boarded,Anchored,7.378529610984108,Vnm,East Asia & Pacific,1,88.1,Critical,1.4,10792250.0,12950700.0,12500.0,12963200.0,51.8528
2010,2,43.4333,12.5417,Attempted,Steaming,10.009632771016395,Yem,Middle East & North Africa,0,8.46,Low,1.9,1406475.0,1687770.0,12500.0,1700270.0,6.80108
2010,3,47.6446,12.5182,Hijacked,Steaming,128.55686914688883,Yem,Middle East & North Africa,1,71.59,High,1.9,11901837.5,14282205.0,12500.0,14294705.0,57.17882
2010,3,44.79,12.64,Attempted,Steaming,12.652139985798897,Yem,Middle East & North Africa,0,12.42,Low,1.9,2064825.0,2477790.0,12500.0,2490290.0,9.96116
2010,3,59.8833,15.55,Attempted,Steaming,439.4983744467919,Omn,Middle East & North Africa,0,33.54,Moderate,1.9,5576025.0,6691230.0,12500.0,6703730.0,26.81492
2010,3,42.6167,-5.2333,Hijacked,Steaming,304.85783580700735,Tza,Sub-Saharan Africa,1,28.86,Moderate,1.7,4292925.0,5151510.0,12500.0,5164010.0,20.65604
2010,3,42.975,13.6167,Attempted,Steaming,24.7478190201988,Yem,Middle East & North Africa,0,7.79,Low,1.9,1295087.5,1554105.0,12500.0,1566605.0,6.26642
2010,3,-10.7903,6.33,Boarded,Berthed,0.5642391107762893,Lbr,Sub-Saharan Africa,1,83.2,Critical,1.7,12376000.0,14851200.0,12500.0,14863700.0,59.4548
2010,3,47.1167,-1.2833,Attempted,Steaming,416.1826369787722,Som,Sub-Saharan Africa,0,18.16,Low,1.7,2701300.0,3241560.0,12500.0,3254060.0,13.01624
2010,3,47.1833,-3.4333,Attempted,Steaming,607.5713656450021,Som,Sub-Saharan Africa,0,22.08,Low,1.7,3284400.0,3941280.0,12500.0,3953780.0,15.81512
2010,3,44.3,-9.5833,Hijacked,Steaming,210.58279793448065,Syc,Sub-Saharan Africa,1,27.87,Moderate,1.7,4145662.5,4974795.0,12500.0,4987295.0,19.94918
2010,3,45.8667,-2.9333,Attempted,Steaming,463.504182050083,Som,Sub-Saharan Africa,0,17.67,Low,1.7,2628412.5,3154095.0,12500.0,3166595.0,12.66638
2010,3,91.746,22.1957,Boarded,Anchored,6.313027854744077,Bgd,South Asia,1,85.28,Critical,1.6,11939200.0,14327040.0,12500.0,14339540.0,57.35816
2010,3,42.5167,13.625,Attempted,Steaming,19.07539264593498,Yem,Middle East & North Africa,0,11.44,Low,1.9,1901900.0,2282280.0,12500.0,2294780.0,9.17912
2010,3,107.0667,10.35,Boarded,Anchored,2.618773932208492,Vnm,East Asia & Pacific,1,87.71,Critical,1.4,10744475.0,12893370.0,12500.0,12905870.0,51.62348
2010,3,62.1833,-3.5333,Attempted,Steaming,700.715543195841,Syc,Sub-Saharan Africa,0,23.59,Low,1.7,3509012.5,4210815.0,12500.0,4223315.0,16.89326
2010,3,104.1783,1.2967,Boarded,Anchored,5.715233017295299,Mys,East Asia & Pacific,1,88.06,Critical,1.4,10787350.0,12944820.0,12500.0,12957320.0,51.82928
2010,3,63.235,12.225,Attempted,Steaming,946.1432039158937,Yem,Middle East & North Africa,0,11.86,Low,1.9,1971725.0,2366070.0,12500.0,2378570.0,9.51428
2010,3,117.4723,6.8745,Hijacked,Steaming,11.931438314344774,Mys,East Asia & Pacific,1,87.95,Critical,1.4,10773875.0,12928650.0,12500.0,12941150.0,51.7646
2010,3,47.6446,12.5182,Hijacked,Steaming,128.55686914688883,Yem,Middle East & North Africa,1,71.59,High,1.9,11901837.5,14282205.0,12500.0,14294705.0,57.17882
2010,3,91.7333,22.25,Boarded,Anchored,4.1156574777987736,Bgd,South Asia,1,86.53,Critical,1.6,12114200.0,14537040.0,12500.0,14549540.0,58.19816
2010,3,62.3817,11.1667,Attempted,Steaming,867.9417201830237,Yem,Middle East & North Africa,0,14.08,Low,1.9,2340800.0,2808960.0,12500.0,2821460.0,11.28584
2010,3,104.2433,1.315,Boarded,Anchored,4.3645481700604885,Mys,East Asia & Pacific,1,88.48,Critical,1.4,10838800.0,13006560.0,12500.0,13019060.0,52.07624
2010,3,8.3083,4.7833,Boarded,Steaming,0.758027827424388,Nga,Sub-Saharan Africa,1,76.32,Critical,1.7,11352600.0,13623120.0,12500.0,13635620.0,54.54248
2010,3,55.0267,14.94,Attempted,Steaming,223.8102510225829,Omn,Middle East & North Africa,0,23.49,Low,1.9,3905212.5,4686255.0,12500.0,4698755.0,18.79502
2010,3,68.2717,15.685,Attempted,Steaming,546.3285116865418,Ind,South Asia,0,37.4,Moderate,1.6,5236000.0,6283200.0,12500.0,6295700.0,25.1828
2010,3,56.7,17.4667,Hijacked,Steaming,63.823943871628686,Omn,Middle East & North Africa,1,35.64,Moderate,1.9,5925150.0,7110180.0,12500.0,7122680.0,28.49072
2010,3,66.0897,11.6922,Hijacked,Steaming,670.9894660804601,Ind,South Asia,1,34.07,Moderate,1.6,4769800.0,5723760.0,12500.0,5736260.0,22.94504
2010,3,106.45,5.0833,Attempted,Steaming,170.15562268666494,Idn,East Asia & Pacific,0,50.7,High,1.4,6210750.0,7452900.0,12500.0,7465400.0,29.8616
2010,3,106.5,5.2667,Attempted,Steaming,171.09620617750892,Idn,East Asia & Pacific,0,50.7,High,1.4,6210750.0,7452900.0,12500.0,7465400.0,29.8616
2010,3,43.15,-3.8,Attempted,Steaming,289.3322772301696,Ken,Sub-Saharan Africa,0,14.28,Low,1.7,2124150.0,2548980.0,12500.0,2561480.0,10.24592
2010,3,3.4033,6.3117,Boarded,Anchored,9.733645962007545,Nga,Sub-Saharan Africa,1,74.45,High,1.7,11074437.5,13289325.0,12500.0,13301825.0,53.2073
2010,3,42.55,-0.3833,Hijacked,Steaming,2.8432853620313017,Som,Sub-Saharan Africa,1,76.5,Critical,1.7,11379375.0,13655250.0,12500.0,13667750.0,54.671
2010,3,44.7517,12.5367,Attempted,Steaming,22.861018343522765,Yem,Middle East & North Africa,0,12.16,Low,1.9,2021600.0,2425920.0,12500.0,2438420.0,9.75368
2010,3,49.19,13.2567,Attempted,Steaming,102.12131871554998,Yem,Middle East & North Africa,0,15.99,Low,1.9,2658337.5,3190005.0,12500.0,3202505.0,12.81002
2010,3,11.85,-4.8,Boarded,Anchored,1.4449749285358315,Cog,Sub-Saharan Africa,1,84.16,Critical,1.7,12518800.0,15022560.0,12500.0,15035060.0,60.14024
2010,3,48.75,13.1333,Attempted,Steaming,99.43976040309964,Yem,Middle East & North Africa,0,16.39,Low,1.9,2724837.5,3269805.0,12500.0,3282305.0,13.12922
2010,3,57.24,-1.0183,Attempted,Steaming,353.4064422553289,Syc,Sub-Saharan Africa,0,18.52,Low,1.7,2754850.0,3305820.0,12500.0,3318320.0,13.27328
2010,3,46.6667,13.25,Hijacked,Steaming,19.69561145345273,Yem,Middle East & North Africa,1,42.69,Moderate,1.9,7097212.5,8516655.0,12500.0,8529155.0,34.11662
2010,3,-76.93,-12.2583,Boarded,Anchored,2.2540868040130584,Per,Latin America & Caribbean,1,82.31,Critical,1.0,7202125.0,8642550.0,12500.0,8655050.0,34.6202
2010,3,101.4932,1.7553,Attempted,Berthed,2.0681621525200864,Idn,East Asia & Pacific,0,83.23,Critical,1.4,10195675.0,12234810.0,12500.0,12247310.0,48.98924
2010,3,57.55,10.5667,Hijacked,Steaming,394.8471241053672,Yem,Middle East & North Africa,1,22.17,Low,1.9,3685762.5,4422915.0,12500.0,4435415.0,17.74166
2010,3,65.1617,1.4667,Attempted,Steaming,867.7570699132375,Mdv,South Asia,0,15.63,Low,1.6,2188200.0,2625840.0,12500.0,2638340.0,10.55336
2010,3,64.6667,14.4167,Attempted,Steaming,888.0305777757304,Omn,Middle East & North Africa,0,19.17,Low,1.9,3187012.5,3824415.0,12500.0,3836915.0,15.34766
2010,3,41.5817,-2.2513,Attempted,Steaming,44.97878353442871,Ken,Sub-Saharan Africa,0,22.87,Low,1.7,3401912.5,4082295.0,12500.0,4094795.0,16.37918
2010,3,52.4333,2.05,Attempted,Steaming,562.9902306310588,Som,Sub-Saharan Africa,0,22.37,Low,1.7,3327537.5,3993045.0,12500.0,4005545.0,16.02218
2010,3,40.05,-5.05,Attempted,Steaming,20.25987247114045,Tza,Sub-Saharan Africa,0,33.0,Moderate,1.7,4908750.0,5890500.0,12500.0,5903000.0,23.612
2010,3,58.0,10.5333,Attempted,Steaming,438.39242014404215,Yem,Middle East & North Africa,0,22.46,Low,1.9,3733975.0,4480770.0,12500.0,4493270.0,17.97308
2010,4,58.1667,12.8433,Attempted,Steaming,395.2103202072658,Yem,Middle East & North Africa,0,19.6,Low,1.9,3258500.0,3910200.0,12500.0,3922700.0,15.6908
2010,4,51.085,13.8617,Attempted,Steaming,140.06992926871246,Yem,Middle East & North Africa,0,17.85,Low,1.9,2967562.5,3561075.0,12500.0,3573575.0,14.2943
2010,4,106.7678,10.6343,Boarded,Berthed,0.8046834517255489,Vnm,East Asia & Pacific,1,90.07,Critical,1.4,11033575.0,13240290.0,12500.0,13252790.0,53.01116
2010,4,-4.0,5.2932,Boarded,Anchored,1.2649805119653,Civ,Sub-Saharan Africa,1,81.36,Critical,1.7,12102300.0,14522760.0,12500.0,14535260.0,58.14104
2010,4,51.4167,13.98,Attempted,Steaming,134.704802137736,Yem,Middle East & North Africa,0,17.31,Low,1.9,2877787.5,3453345.0,12500.0,3465845.0,13.86338
2010,4,44.5033,-9.405,Attempted,Steaming,187.1801938470138,Syc,Sub-Saharan Africa,0,26.78,Moderate,1.7,3983525.0,4780230.0,12500.0,4792730.0,19.17092
2010,4,65.0,8.35,Hijacked,Steaming,832.9822610823751,Ind,South Asia,1,24.15,Low,1.6,3381000.0,4057200.0,12500.0,4069700.0,16.2788
2010,4,120.6883,4.1717,Attempted,Steaming,115.3383355182028,Phl,East Asia & Pacific,0,27.07,Moderate,1.4,3316075.0,3979290.0,12500.0,3991790.0,15.96716
2010,4,-77.1667,-12.05,Boarded,Anchored,0.3677318569197641,Per,Latin America & Caribbean,1,86.03,Critical,1.0,7527625.0,9033150.0,12500.0,9045650.0,36.1826
2010,4,60.35,12.3833,Boarded,Steaming,631.8400440007591,Yem,Middle East & North Africa,1,24.24,Low,1.9,4029900.0,4835880.0,12500.0,4848380.0,19.39352
2010,4,59.0167,18.35,Attempted,Steaming,144.32194886306326,Omn,Middle East & North Africa,0,30.34,Moderate,1.9,5044025.0,6052830.0,12500.0,6065330.0,24.26132
2010,4,55.6367,13.645,Attempted,Steaming,169.71958636812622,Yem,Middle East & North Africa,0,18.56,Low,1.9,3085600.0,3702720.0,12500.0,3715220.0,14.86088
2010,4,51.8633,14.1,Attempted,Steaming,135.9143711414334,Yem,Middle East & North Africa,0,17.31,Low,1.9,2877787.5,3453345.0,12500.0,3465845.0,13.86338
2010,4,91.8267,22.2383,Boarded,Berthed,0.83099372951613,Bgd,South Asia,1,88.86,Critical,1.6,12440400.0,14928480.0,12500.0,14940980.0,59.76392
2010,4,105.2717,2.7367,Boarded,Steaming,49.52891412269592,Idn,East Asia & Pacific,1,68.68,High,1.4,8413300.0,10095960.0,12500.0,10108460.0,40.43384
2010,4,43.8667,-4.9833,Boarded,Steaming,437.65491254855465,Ken,Sub-Saharan Africa,1,30.87,Moderate,1.7,4591912.5,5510295.0,12500.0,5522795.0,22.09118
2010,4,-71.5833,10.6333,Attempted,Stationary,2.4374961938857576,Ven,Latin America & Caribbean,0,75.06,Critical,1.0,6567750.0,7881300.0,12500.0,7893800.0,31.5752
2010,4,56.6833,13.7167,Attempted,Steaming,265.7843743714796,Yem,Middle East & North Africa,0,17.79,Low,1.9,2957587.5,3549105.0,12500.0,3561605.0,14.24642
2010,4,105.4447,3.2483,Boarded,Steaming,34.197317288465946,Idn,East Asia & Pacific,1,71.31,High,1.4,8735475.0,10482570.0,12500.0,10495070.0,41.98028
2010,4,-77.2,-12.0,Attempted,Stationary,6.454572972786592,Per,Latin America & Caribbean,0,79.42,Critical,1.0,6949250.0,8339100.0,12500.0,8351600.0,33.4064
2010,4,56.1333,13.6333,Attempted,Steaming,210.23674059235705,Yem,Middle East & North Africa,0,15.98,Low,1.9,2656675.0,3188010.0,12500.0,3200510.0,12.80204
2010,4,116.815,-1.4767,Boarded,Anchored,13.63612337538232,Idn,East Asia & Pacific,1,83.26,Critical,1.4,10199350.0,12239220.0,12500.0,12251720.0,49.00688
2010,4,116.3833,-3.1833,Attempted,Anchored,13.048510024132252,Idn,East Asia & Pacific,0,82.54,Critical,1.4,10111150.0,12133380.0,12500.0,12145880.0,48.58352
2010,4,59.9967,2.4483,Attempted,Steaming,841.919445968802,Syc,Sub-Saharan Africa,0,16.24,Low,1.7,2415700.0,2898840.0,12500.0,2911340.0,11.64536
2010,4,51.0,-4.75,Hijacked,Steaming,269.20379767898856,Syc,Sub-Saharan Africa,1,32.84,Moderate,1.7,4884950.0,5861940.0,12500.0,5874440.0,23.49776
2010,4,3.4483,6.2767,Attempted,Steaming,14.788686750226686,Nga,Sub-Saharan Africa,0,51.73,High,1.7,7694837.5,9233805.0,12500.0,9246305.0,36.98522
2010,4,47.3833,12.7,Attempted,Steaming,100.746881434231,Yem,Middle East & North Africa,0,48.18,Moderate,1.9,8009925.0,9611910.0,12500.0,9624410.0,38.49764
2010,4,104.2117,1.307,Boarded,Anchored,4.412754468034178,Mys,East Asia & Pacific,1,88.48,Critical,1.4,10838800.0,13006560.0,12500.0,13019060.0,52.07624
2010,4,99.75,4.0383,Attempted,Steaming,80.31921894983778,Idn,East Asia & Pacific,0,60.16,High,1.4,7369600.0,8843520.0,12500.0,8856020.0,35.42408
2010,4,104.7515,2.5428,Boarded,Steaming,62.13111899449337,Mys,East Asia & Pacific,1,71.86,High,1.4,8802850.0,10563420.0,12500.0,10575920.0,42.30368
2010,4,68.9233,9.495,Attempted,Steaming,384.61379375787857,Ind,South Asia,0,37.94,Moderate,1.6,5311600.0,6373920.0,12500.0,6386420.0,25.54568
2010,4,69.3,9.4833,Hijacked,Steaming,347.2961506852252,Ind,South Asia,1,41.03,Moderate,1.6,5744200.0,6893040.0,12500.0,6905540.0,27.62216
2010,4,69.3,9.4833,Hijacked,Steaming,347.2961506852252,Ind,South Asia,1,41.03,Moderate,1.6,5744200.0,6893040.0,12500.0,6905540.0,27.62216
2010,4,69.3,9.4833,Hijacked,Steaming,347.2961506852252,Ind,South Asia,1,41.03,Moderate,1.6,5744200.0,6893040.0,12500.0,6905540.0,27.62216
2010,4,51.5,-0.8333,Attempted,Steaming,546.6226915267533,Syc,Sub-Saharan Africa,0,17.8,Low,1.7,2647750.0,3177300.0,12500.0,3189800.0,12.7592
2010,4,104.4833,4.5333,Hijacked,Steaming,111.91766694240638,Mys,East Asia & Pacific,1,70.42,High,1.4,8626450.0,10351740.0,12500.0,10364240.0,41.45696
2010,4,106.9017,-6.04,Boarded,Anchored,9.911352543449444,Idn,East Asia & Pacific,1,86.61,Critical,1.4,10609725.0,12731670.0,12500.0,12744170.0,50.97668
2010,4,65.0,1.1667,Attempted,Steaming,886.5772137600687,Mdv,South Asia,0,14.12,Low,1.6,1976800.0,2372160.0,12500.0,2384660.0,9.53864
2010,4,57.2167,16.4167,Hijacked,Steaming,170.69106448886666,Omn,Middle East & North Africa,1,33.87,Moderate,1.9,5630887.5,6757065.0,12500.0,6769565.0,27.07826
2010,4,104.2683,1.33,Attempted,Anchored,4.249652340851768,Mys,East Asia & Pacific,0,88.48,Critical,1.4,10838800.0,13006560.0,12500.0,13019060.0,52.07624
2010,4,107.0833,10.2283,Boarded,Steaming,10.50403091710051,Vnm,East Asia & Pacific,1,78.42,Critical,1.4,9606450.0,11527740.0,12500.0,11540240.0,46.16096
2010,4,65.3,14.8,Attempted,Steaming,862.6793625687864,Ind,South Asia,0,16.93,Low,1.6,2370200.0,2844240.0,12500.0,2856740.0,11.42696
2010,4,13.0518,-5.8658,Boarded,Anchored,1.7440293769223914,Cod,Sub-Saharan Africa,1,83.47,Critical,1.7,12416162.5,14899395.0,12500.0,14911895.0,59.64758
2010,4,104.2317,1.3083,Boarded,Anchored,4.41156945058129,Mys,East Asia & Pacific,1,88.48,Critical,1.4,10838800.0,13006560.0,12500.0,13019060.0,52.07624
2010,4,42.9617,13.7703,Attempted,Steaming,18.03437303264439,Yem,Middle East & North Africa,0,12.31,Low,1.9,2046537.5,2455845.0,12500.0,2468345.0,9.87338
2010,4,65.8167,17.9833,Attempted,Steaming,564.9557253045783,Ind,South Asia,0,28.7,Moderate,1.6,4018000.0,4821600.0,12500.0,4834100.0,19.3364
2010,4,65.7833,18.1,Attempted,Steaming,558.127753277273,Ind,South Asia,0,28.7,Moderate,1.6,4018000.0,4821600.0,12500.0,4834100.0,19.3364
2010,4,43.0,13.8,Attempted,Steaming,22.4229764234918,Yem,Middle East & North Africa,0,11.96,Low,1.9,1988350.0,2386020.0,12500.0,2398520.0,9.59408
2010,4,104.7592,1.2038,Hijacked,Steaming,16.582051435677627,Idn,East Asia & Pacific,1,76.12,Critical,1.4,9324700.0,11189640.0,12500.0,11202140.0,44.80856
2010,4,3.25,6.1,Attempted,Steaming,33.0511566613832,Nga,Sub-Saharan Africa,0,45.52,Moderate,1.7,6771100.0,8125320.0,12500.0,8137820.0,32.55128
2010,4,103.9667,4.7333,Boarded,Steaming,57.16077063856459,Mys,East Asia & Pacific,1,72.32,High,1.4,8859200.0,10631040.0,12500.0,10643540.0,42.57416
2010,4,107.1283,10.2267,Boarded,Anchored,11.584604309770596,Vnm,East Asia & Pacific,1,87.41,Critical,1.4,10707725.0,12849270.0,12500.0,12861770.0,51.44708
2010,5,91.8167,22.2667,Boarded,Anchored,0.8184492144896438,Bgd,South Asia,1,89.92,Critical,1.6,12588800.0,15106560.0,12500.0,15119060.0,60.47624
2010,5,103.75,3.6333,Attempted,Steaming,32.64834460557231,Mys,East Asia & Pacific,0,72.09,High,1.4,8831025.0,10597230.0,12500.0,10609730.0,42.43892
2010,5,44.0667,12.0667,Attempted,Steaming,59.581898285334304,Yem,Middle East & North Africa,0,7.2,Low,1.9,1197000.0,1436400.0,12500.0,1448900.0,5.7956
2010,5,105.9217,-6.0183,Boarded,Anchored,4.472371910965906,Idn,East Asia & Pacific,1,86.78,Critical,1.4,10630550.0,12756660.0,12500.0,12769160.0,51.07664
2010,5,-74.7583,10.9583,Attempted,Stationary,12.75663914720606,Col,Latin America & Caribbean,0,75.12,Critical,1.0,6573000.0,7887600.0,12500.0,7900100.0,31.6004
2010,5,3.3583,6.2983,Boarded,Anchored,10.894327597555511,Nga,Sub-Saharan Africa,1,76.77,Critical,1.7,11419537.5,13703445.0,12500.0,13715945.0,54.86378
2010,5,59.5033,12.2617,Boarded,Steaming,540.5969878436758,Yem,Middle East & North Africa,1,25.87,Moderate,1.9,4300887.5,5161065.0,12500.0,5173565.0,20.69426
2010,5,48.6167,13.1,Attempted,Steaming,99.6452900765234,Yem,Middle East & North Africa,0,14.67,Low,1.9,2438887.5,2926665.0,12500.0,2939165.0,11.75666
2010,5,41.265,-9.7533,Attempted,Steaming,109.98729545535804,Tza,Sub-Saharan Africa,0,29.82,Moderate,1.7,4435725.0,5322870.0,12500.0,5335370.0,21.34148
2010,5,67.8333,1.8333,Hijacked,Steaming,567.8428091855814,Mdv,South Asia,1,37.56,Moderate,1.6,5258400.0,6310080.0,12500.0,6322580.0,25.29032
2010,5,105.4533,3.3717,Attempted,Steaming,43.27788969134224,Idn,East Asia & Pacific,0,69.56,High,1.4,8521100.0,10225320.0,12500.0,10237820.0,40.95128
2010,5,105.4167,3.2667,Boarded,Steaming,37.9057901108645,Idn,East Asia & Pacific,1,70.88,High,1.4,8682800.0,10419360.0,12500.0,10431860.0,41.72744
